5150.0	67.0	13.03442097	-2.62947512
5150.0	68.0	12.73797798	-1.28407001
5160.0	65.0	6.16420364	5.91065788
5160.0	66.0	11.39622784	-4.7444458
5160.0	67.0	13.04587746	-3.24419832
5160.0	68.0	12.74613094	-1.92373657
5170.0	65.0	6.16623116	5.81146336
5170.0	66.0	11.42693329	-5.41285133
5170.0	67.0	13.07202625	-3.87340975
5170.0	68.0	12.77071667	-2.57800007
5180.0	65.0	6.16991901	5.72101688
5180.0	66.0	11.42240047	-6.00151253
5180.0	67.0	13.07014275	-4.44050455
5180.0	68.0	12.76424408	-3.17023945
5190.0	65.0	6.18141174	5.66295004
5190.0	66.0	11.43827152	-6.45980072
5190.0	67.0	13.08395958	-4.8885808
5190.0	68.0	12.77807522	-3.63319302
5200.0	69.0	5.8119669	7.70981359
5200.0	70.0	11.88162136	4.70310736
5200.0	71.0	11.5561409	5.88234615
5210.0	69.0	5.82180786	7.59933329
5210.0	70.0	11.91405296	4.31598282
5210.0	71.0	11.5871191	5.50261784
5220.0	69.0	5.84089899	7.44090939
5220.0	70.0	11.96835613	3.78695107
5220.0	71.0	11.63762283	4.99678946
5230.0	69.0	5.84764099	7.30483007
5230.0	70.0	12.00433636	3.27911234
5230.0	71.0	11.67272186	4.50642443
5240.0	69.0	5.84896708	7.14980221
5240.0	70.0	12.0350132	2.71677518
5240.0	71.0	11.70478058	3.95808554
5250.0	69.0	5.87604189	7.00248194
5250.0	70.0	12.10117722	2.1566844
5250.0	71.0	11.76928711	3.41202807
5260.0	69.0	5.87155771	6.89470673
5260.0	70.0	12.11271095	1.70996428
5260.0	71.0	11.78195667	2.96771216
5270.0	69.0	5.86535978	6.79351234
5270.0	70.0	12.12518501	1.27507687
5270.0	71.0	11.79222679	2.52721572
5280.0	69.0	5.85181904	6.70000935
5280.0	70.0	12.13749313	0.84302807
5280.0	71.0	11.80525398	2.07964587
5290.0	69.0	5.8481288	6.61203766
5290.0	70.0	12.14264107	0.45019674
5290.0	71.0	11.81305122	1.66288233
5300.0	69.0	5.8369422	6.51125145
5300.0	70.0	12.14370823	-0.0136652
5300.0	71.0	11.8152132	1.18626928
5310.0	69.0	5.83069229	6.39310312
5310.0	70.0	12.16285324	-0.53590822
5310.0	71.0	11.84175587	0.65151453
5320.0	69.0	5.82429981	6.27597046
5320.0	70.0	12.17542076	-1.05650997
5320.0	71.0	11.86056805	0.11568117
5330.0	69.0	5.82264709	6.14618778
5330.0	70.0	12.21365929	-1.65985441
5330.0	71.0	11.89986515	-0.5038743
5340.0	69.0	5.82225513	6.01983595
5340.0	70.0	12.25637245	-2.27747297
5340.0	71.0	11.9473629	-1.1493392
5350.0	69.0	5.81735039	5.91279697
5350.0	70.0	12.25949383	-2.89165115
5350.0	71.0	11.94342709	-1.80128908
5360.0	69.0	5.82186222	5.80171251
5360.0	70.0	12.29461956	-3.59558058
5360.0	71.0	11.97482586	-2.56463385
5370.0	69.0	5.82513332	5.7161684
5370.0	70.0	12.33505917	-4.25126219
5370.0	71.0	12.00826263	-3.293859
5380.0	69.0	5.83030081	5.64743423
5380.0	70.0	12.34712315	-4.83774137
5380.0	71.0	12.01554585	-3.94994116
5390.0	69.0	5.83755541	5.60623169
5390.0	70.0	12.34441757	-5.29621458
5390.0	71.0	12.01016617	-4.46647024
5400.0	72.0	-4.4274168	7.86617517
5400.0	73.0	-3.14519525	5.51742172
5400.0	74.0	-3.41573095	4.52422619
5410.0	72.0	-4.46914196	7.83994389
5410.0	73.0	-3.25490761	5.86377001
5410.0	74.0	-3.53584051	4.90288687
5420.0	72.0	-4.52408791	7.82904911
5420.0	73.0	-3.37358952	6.29986763
5420.0	74.0	-3.66064262	5.36645031
5430.0	72.0	-4.56339455	7.81668615
5430.0	73.0	-3.51466084	6.79297209
5430.0	74.0	-3.80646014	5.88294506
5440.0	72.0	-4.5883441	7.79871798
5440.0	73.0	-3.66984558	7.29463482
5440.0	74.0	-3.96220207	6.38950825
5450.0	72.0	-4.61698294	7.77081347
5450.0	73.0	-3.82671738	7.79320049
5450.0	74.0	-4.11631536	6.86993694
5460.0	72.0	-4.65056515	7.75215435
5460.0	73.0	-3.98031092	8.27805519
5460.0	74.0	-4.26306152	7.31084728
5470.0	72.0	-4.67161226	7.72847176
5470.0	73.0	-4.13343	8.74535275
5470.0	74.0	-4.40252018	7.71617222
5480.0	72.0	-4.69920588	7.70228052
5480.0	73.0	-4.2988596	9.21029949
5480.0	74.0	-4.55101347	8.10523987
5490.0	72.0	-4.72760248	7.68223524
5490.0	73.0	-4.46953201	9.68592548
5490.0	74.0	-4.70193672	8.49947166
5500.0	72.0	-4.74704504	7.66877651
5500.0	73.0	-4.63318253	10.17097187
5500.0	74.0	-4.85122013	8.91657829
5510.0	72.0	-4.77025843	7.64188957
5510.0	73.0	-4.78612089	10.6653595
5510.0	74.0	-4.99107409	9.35815239
5520.0	72.0	-4.80970621	7.59872293
5520.0	73.0	-4.93105745	11.14718914
5520.0	74.0	-5.12294626	9.81114769
5530.0	72.0	-4.84442759	7.56267262
5530.0	73.0	-5.05872583	11.57136726
5530.0	74.0	-5.24130201	10.23078251
5540.0	72.0	-4.86508131	7.51653385
5540.0	73.0	-5.15538263	11.8958931
5540.0	74.0	-5.33509254	10.57230186
5550.0	72.0	-4.89572668	7.45358181
5550.0	73.0	-5.22669935	12.085783
5550.0	74.0	-5.40599966	10.79072762
5560.0	72.0	-4.93720102	7.39903784
5560.0	73.0	-5.29521608	12.18726826
5560.0	74.0	-5.47059917	10.91613579
5570.0	72.0	-4.95874643	7.38716173
5570.0	73.0	-5.33999825	12.23894501
5570.0	74.0	-5.51524258	10.9847393
5580.0	72.0	-4.95641279	7.36044598
5580.0	73.0	-5.3503809	12.25189877
5580.0	74.0	-5.52991676	11.00504112
5590.0	72.0	-4.93824434	7.35914373
5590.0	73.0	-5.32459354	12.27837372
5590.0	74.0	-5.50530481	11.0351038
5600.0	75.0	-4.66361237	7.75268936
5600.0	76.0	-2.12475634	5.42430019
5600.0	77.0	-2.5192287	4.49233627
5610.0	75.0	-4.68229055	7.73731565
5610.0	76.0	-2.25587583	5.81595039
5610.0	77.0	-2.65690088	4.92162085
5620.0	75.0	-4.71358395	7.72938824
5620.0	76.0	-2.37683201	6.27051115
5620.0	77.0	-2.78142643	5.41473484
5630.0	75.0	-4.74058199	7.71735525
5630.0	76.0	-2.52597976	6.76930618
5630.0	77.0	-2.93375874	5.93678808
5640.0	75.0	-4.77042532	7.69874716
5640.0	76.0	-2.68083167	7.27051735
5640.0	77.0	-3.08746624	6.42723989
5650.0	75.0	-4.7925601	7.67375565
5650.0	76.0	-2.82767749	7.75576162
5650.0	77.0	-3.23611403	6.87830544
5660.0	75.0	-4.8152709	7.66326571
5660.0	76.0	-2.98422003	8.23355293
5660.0	77.0	-3.38216805	7.29058743
5670.0	75.0	-4.8462801	7.63895321
5670.0	76.0	-3.13841963	8.69331551
5670.0	77.0	-3.52540779	7.67636299
5680.0	75.0	-4.8797164	7.62102985
5680.0	76.0	-3.30613565	9.16907978
5680.0	77.0	-3.67428684	8.07071114
5690.0	75.0	-4.89876366	7.60355282
5690.0	76.0	-3.46644425	9.65100288
5690.0	77.0	-3.81952047	8.48349571
5700.0	75.0	-4.91953945	7.57938194
5700.0	76.0	-3.61885476	10.13664532
5700.0	77.0	-3.95730782	8.91321182
5710.0	75.0	-4.95747614	7.54500246
5710.0	76.0	-3.76532555	10.61322403
5710.0	77.0	-4.08817053	9.35312557
5720.0	75.0	-4.97992706	7.52084398
5720.0	76.0	-3.89579749	11.03848457
5720.0	77.0	-4.21074581	9.76588249
5730.0	75.0	-4.97382498	7.49207926
5730.0	76.0	-3.97084618	11.33413887
5730.0	77.0	-4.28160095	10.06287956
5740.0	75.0	-4.98006821	7.46497679
5740.0	76.0	-4.04290009	11.54722023
5740.0	77.0	-4.35591316	10.29268837
5750.0	75.0	-4.98844481	7.43253756
5750.0	76.0	-4.11264324	11.6558075
5750.0	77.0	-4.42349672	10.42272568
5760.0	75.0	-4.97480726	7.43217802
5760.0	76.0	-4.14495087	11.67104149
5760.0	77.0	-4.45416117	10.47109795
5770.0	75.0	-4.94087076	7.40429163
5770.0	76.0	-4.14085484	11.6456852
5770.0	77.0	-4.45428228	10.46564674
5780.0	75.0	-4.95376539	7.40845728
5780.0	76.0	-4.15997553	11.6594429
5780.0	77.0	-4.47457647	10.48421669
5790.0	75.0	-4.95291662	7.44012928
5790.0	76.0	-4.15222692	11.67520332
5790.0	77.0	-4.47214699	10.5087738
5800.0	78.0	-4.85337067	7.8025136
5800.0	79.0	-1.31013644	5.50944471
5800.0	80.0	-1.53949475	4.47718
5810.0	78.0	-4.89022684	7.785501
5810.0	79.0	-1.40764761	5.82655573
5810.0	80.0	-1.63998008	4.82147837
5820.0	78.0	-4.94184065	7.77645636
5820.0	79.0	-1.50802338	6.21152973
5820.0	80.0	-1.74301791	5.22839737
5830.0	78.0	-4.99824905	7.76920605
5830.0	79.0	-1.64363766	6.64035082
5830.0	80.0	-1.87145686	5.66287422
5840.0	78.0	-5.04775286	7.76358843
5840.0	79.0	-1.78342831	7.0751729
5840.0	80.0	-2.00131035	6.08079624
5850.0	78.0	-5.09292507	7.74842358
5850.0	79.0	-1.928949	7.53395891
5850.0	80.0	-2.13381243	6.49086714
5860.0	78.0	-5.13558626	7.73470211
5860.0	79.0	-2.08378267	8.00284481
5860.0	80.0	-2.27640152	6.88968277
5870.0	78.0	-5.18046522	7.71233416
5870.0	79.0	-2.24493551	8.47971344
5870.0	80.0	-2.4222517	7.29048824
5880.0	78.0	-5.20255756	7.69229698
5880.0	79.0	-2.40537381	8.96617699
5880.0	80.0	-2.56853437	7.7084136
5890.0	78.0	-5.22379923	7.66552448
5890.0	79.0	-2.55831814	9.45318508
5890.0	80.0	-2.70820189	8.14130783
5900.0	78.0	-5.2641077	7.62853289
5900.0	79.0	-2.69993114	9.92071629
5900.0	80.0	-2.83709908	8.57888222
5910.0	78.0	-5.28675985	7.60877752
5910.0	79.0	-2.82507753	10.33364296
5910.0	80.0	-2.95787263	8.98725128
5920.0	78.0	-5.2753582	7.58310413
5920.0	79.0	-2.89285946	10.60819435
5920.0	80.0	-3.02639961	9.28100395
5930.0	78.0	-5.28531075	7.55647087
5930.0	79.0	-2.959342	10.78129005
5930.0	80.0	-3.10024428	9.49249649
5940.0	78.0	-5.30734682	7.54931545
5940.0	79.0	-3.02540112	10.87129021
5940.0	80.0	-3.16418171	9.62005234
5950.0	78.0	-5.31511021	7.59922123
5950.0	79.0	-3.05874634	10.88859653
5950.0	80.0	-3.20103073	9.67146683
5960.0	78.0	-5.29796171	7.67292309
5960.0	79.0	-3.05217123	10.8698597
5960.0	80.0	-3.20701933	9.68497467
5970.0	78.0	-5.29120255	7.76396084
5970.0	79.0	-3.05659294	10.88132381
5970.0	80.0	-3.22275352	9.71458817
5980.0	78.0	-5.29391384	7.88574696
5980.0	79.0	-3.05434513	10.90272903
5980.0	80.0	-3.232234	9.74315643
5990.0	78.0	-5.27270889	7.99942064
5990.0	79.0	-3.05581141	10.94166565
5990.0	80.0	-3.22797918	9.78566551
6000.0	81.0	-4.86730099	7.83458757
6000.0	82.0	-0.46824968	5.43940687
6000.0	83.0	-0.45174339	4.50982809
6010.0	81.0	-4.92521811	7.81763792
6010.0	82.0	-0.56332588	5.74689865
6010.0	83.0	-0.5358755	4.79320192
6020.0	81.0	-5.00586081	7.80850315
6020.0	82.0	-0.66829503	6.12116623
6020.0	83.0	-0.62450969	5.12226009
6030.0	81.0	-5.08255386	7.81640053
6030.0	82.0	-0.79177094	6.52535868
6030.0	83.0	-0.72814673	5.46100044
6040.0	81.0	-5.16648245	7.83056831
6040.0	82.0	-0.93103671	6.95452309
6040.0	83.0	-0.84480095	5.809268
6050.0	81.0	-5.24507284	7.81683922
6050.0	82.0	-1.08152115	7.40859842
6050.0	83.0	-0.97351378	6.17129421
6060.0	81.0	-5.30831718	7.81620407
6060.0	82.0	-1.2410326	7.8843956
6060.0	83.0	-1.11103439	6.55322456
6070.0	81.0	-5.35371256	7.81134129
6070.0	82.0	-1.39111054	8.36713791
6070.0	83.0	-1.24318457	6.95928288
6080.0	81.0	-5.38314295	7.78022194
6080.0	82.0	-1.54094982	8.85488701
6080.0	83.0	-1.37758756	7.38943386
6090.0	81.0	-5.42586517	7.74014139
6090.0	82.0	-1.68351984	9.32511711
6090.0	83.0	-1.50517774	7.82699919
6100.0	81.0	-5.4472332	7.71986389
6100.0	82.0	-1.81304312	9.74000168
6100.0	83.0	-1.63013387	8.23440933
6110.0	81.0	-5.43852425	7.69201422
6110.0	82.0	-1.88864827	10.02428722
6110.0	83.0	-1.70484471	8.53111839
6120.0	81.0	-5.46229267	7.67224216
6120.0	82.0	-1.97187471	10.21148109
6120.0	83.0	-1.79612613	8.75986671
6130.0	81.0	-5.4931674	7.66218901
6130.0	82.0	-2.03148603	10.30224991
6130.0	83.0	-1.86378002	8.88453102
6140.0	81.0	-5.53456354	7.74473238
6140.0	82.0	-2.04831982	10.33736706
6140.0	83.0	-1.87291527	8.93945026
6150.0	81.0	-5.56172228	7.90082359
6150.0	82.0	-2.05822992	10.35195732
6150.0	83.0	-1.88818884	8.98299599
6160.0	81.0	-5.58317137	8.12090683
6160.0	82.0	-2.08737779	10.35204315
6160.0	83.0	-1.91134262	8.97368908
6170.0	81.0	-5.59922981	8.39848232
6170.0	82.0	-2.08846593	10.35956955
6170.0	83.0	-1.91698122	8.96285915
6180.0	81.0	-5.61605835	8.65434361
6180.0	82.0	-2.11095309	10.38617229
6180.0	83.0	-1.92759752	8.9686718
6190.0	81.0	-5.61210918	8.82281113
6190.0	82.0	-2.09889865	10.40732574
6190.0	83.0	-1.92010617	8.98423576
6200.0	84.0	0.41373414	5.53845692
6200.0	85.0	0.44464439	4.60365725
6210.0	84.0	0.2507512	6.00084925
6210.0	85.0	0.29916179	5.00174046
6220.0	84.0	0.09762079	6.53723669
6220.0	85.0	0.16009644	5.45835972
6230.0	84.0	-0.08909732	7.13223267
6230.0	85.0	-0.00926217	5.9668293
6240.0	84.0	-0.28023428	7.75600195
6240.0	85.0	-0.17417893	6.49517822
6250.0	84.0	-0.48157704	8.38190269
6250.0	85.0	-0.34729311	7.04416513
6260.0	84.0	-0.67404085	8.97783184
6260.0	85.0	-0.51309311	7.5515542
6270.0	84.0	-0.86085612	9.547328
6270.0	85.0	-0.69007683	8.05269814
6280.0	84.0	-1.00130486	10.01203728
6280.0	85.0	-0.82436502	8.48975468
6290.0	84.0	-1.1394918	10.41091347
6290.0	85.0	-0.98797798	8.90914917
6300.0	84.0	-1.20282912	10.6127224
6300.0	85.0	-1.06101799	9.15986824
6310.0	84.0	-1.22437978	10.65914536
6310.0	85.0	-1.12592912	9.32272148
6320.0	84.0	-1.19374108	10.57854462
6320.0	85.0	-1.13925099	9.38448524
6330.0	84.0	-1.13294005	10.43425846
6330.0	85.0	-1.13359988	9.42247963
6340.0	84.0	-1.0340786	10.2297821
6340.0	85.0	-1.10021353	9.37902355
6350.0	84.0	-1.06872225	10.12747002
6350.0	85.0	-1.12048578	9.40099525
6360.0	84.0	-0.97988504	9.9074297
6360.0	85.0	-1.07220244	9.34214783
6370.0	84.0	-1.05264759	9.86978149
6370.0	85.0	-1.10989761	9.37604332
6380.0	84.0	-0.99169415	9.78573418
6380.0	85.0	-1.07971835	9.3837986
6390.0	84.0	-1.00363445	9.78804398
6390.0	85.0	-1.07623982	9.41261387
6400.0	86.0	1.2991401	5.55149269
6400.0	87.0	1.32285714	4.66822338
6410.0	86.0	1.17161644	5.92828655
6410.0	87.0	1.18063104	5.00012589
6420.0	86.0	1.03543615	6.39295006
6420.0	87.0	1.0455786	5.38382006
6430.0	86.0	0.86858511	6.94289017
6430.0	87.0	0.88130629	5.87312317
6440.0	86.0	0.69721919	7.52484417
6440.0	87.0	0.74356449	6.38669157
6450.0	86.0	0.51614869	8.10898495
6450.0	87.0	0.58791429	6.89356709
6460.0	86.0	0.33686793	8.67673397
6460.0	87.0	0.42184442	7.39983511
6470.0	86.0	0.20468152	9.14556408
6470.0	87.0	0.29530728	7.84388924
6480.0	86.0	0.07277477	9.54209995
6480.0	87.0	0.14002645	8.26019287
6490.0	86.0	0.01508105	9.74420166
6490.0	87.0	0.06849921	8.51133156
6500.0	86.0	-0.00587678	9.79450798
6500.0	87.0	0.00329542	8.67617226
6510.0	86.0	0.02456748	9.71415138
6510.0	87.0	-0.01010633	8.73782063
6520.0	86.0	0.08606052	9.56995201
6520.0	87.0	-0.00394714	8.7765274
6530.0	86.0	0.1868428	9.3688364
6530.0	87.0	0.03030801	8.73838425
6540.0	86.0	0.15471911	9.26385021
6540.0	87.0	0.01211059	8.75967979
6550.0	86.0	0.24685264	9.04401398
6550.0	87.0	0.06115091	8.70408344
6560.0	86.0	0.1796875	9.00577164
6560.0	87.0	0.02587688	8.74001026
6570.0	86.0	0.25531518	8.92124557
6570.0	87.0	0.05846989	8.74800682
6580.0	86.0	0.24151242	8.90641785
6580.0	87.0	0.05598593	8.76770306
6590.0	86.0	0.25269091	8.9098835
6590.0	87.0	0.06466198	8.78919506
6600.0	88.0	2.2412641	5.48954916
6600.0	89.0	2.20596218	4.70024633
6610.0	88.0	2.11073184	5.8783474
6610.0	89.0	2.07467723	5.06319141
6620.0	88.0	1.97290301	6.35792685
6620.0	89.0	1.9477458	5.49720621
6630.0	88.0	1.80358553	6.92026901
6630.0	89.0	1.78364134	6.02165508
6640.0	88.0	1.63670135	7.49104357
6640.0	89.0	1.6405493	6.54275322
6650.0	88.0	1.46039462	8.059412
6650.0	89.0	1.47305429	7.06872416
6660.0	88.0	1.33242059	8.52246952
6660.0	89.0	1.34405041	7.52079678
6670.0	88.0	1.19994152	8.91971493
6670.0	89.0	1.18391144	7.94211721
6680.0	88.0	1.14380419	9.11966896
6680.0	89.0	1.11566675	8.19125462
6690.0	88.0	1.12345552	9.16846561
6690.0	89.0	1.05001426	8.35543537
6700.0	88.0	1.15408051	9.0875473
6700.0	89.0	1.03702581	8.41613388
6710.0	88.0	1.21559846	8.94310379
6710.0	89.0	1.04317272	8.45399094
6720.0	88.0	1.31658459	8.74162483
6720.0	89.0	1.07786238	8.41593742
6730.0	88.0	1.28388357	8.63700485
6730.0	89.0	1.05893242	8.43609715
6740.0	88.0	1.37393141	8.41884518
6740.0	89.0	1.10800314	8.38371658
6750.0	88.0	1.31051123	8.38444519
6750.0	89.0	1.07412744	8.42685127
6760.0	88.0	1.38715923	8.29577351
6760.0	89.0	1.11028624	8.43738937
6770.0	88.0	1.37036633	8.287714
6770.0	89.0	1.11472428	8.46534061
6780.0	88.0	1.36357617	8.29406261
6780.0	89.0	1.11017978	8.48236847
6790.0	88.0	1.35262632	8.32724094
6790.0	89.0	1.10995388	8.51531601
6800.0	90.0	3.14065933	5.40815258
6800.0	91.0	3.01577711	4.58128548
6810.0	90.0	3.01038265	5.80683088
6810.0	91.0	2.90519476	4.90792942
6820.0	90.0	2.88085771	6.27310944
6820.0	91.0	2.77765131	5.30263901
6830.0	90.0	2.72061491	6.79029989
6830.0	91.0	2.62846756	5.74232817
6840.0	90.0	2.5411036	7.31997013
6840.0	91.0	2.46328115	6.21948433
6850.0	90.0	2.40565109	7.77555561
6850.0	91.0	2.33617306	6.66089869
6860.0	90.0	2.2831521	8.17210293
6860.0	91.0	2.1861794	7.08109808
6870.0	90.0	2.24148631	8.36891842
6870.0	91.0	2.12843513	7.33078051
6880.0	90.0	2.2278862	8.41788769
6880.0	91.0	2.06631708	7.49641323
6890.0	90.0	2.25814342	8.33906364
6890.0	91.0	2.05282164	7.55929565
6900.0	90.0	2.31973791	8.19505501
6900.0	91.0	2.05887794	7.59704971
6910.0	90.0	2.42069054	7.99300718
6910.0	91.0	2.09305358	7.55887079
6920.0	90.0	2.3862505	7.88839531
6920.0	91.0	2.07410145	7.57947493
6930.0	90.0	2.47303867	7.67050982
6930.0	91.0	2.12092781	7.52520418
6940.0	90.0	2.41209841	7.63119888
6940.0	91.0	2.094419	7.56284046
6950.0	90.0	2.49593425	7.54277754
6950.0	91.0	2.13827252	7.56885815
6960.0	90.0	2.48536301	7.53254986
6960.0	91.0	2.14683604	7.58803558
6970.0	90.0	2.48468399	7.53365421
6970.0	91.0	2.14386106	7.59371758
6980.0	90.0	2.47176695	7.54587746
6980.0	91.0	2.1443274	7.58624125
6990.0	90.0	2.46638584	7.5890336
6990.0	91.0	2.13142157	7.60109329
7000.0	92.0	4.06798363	5.36516857
7000.0	93.0	3.85297179	4.4562788
7010.0	92.0	3.9342804	5.74460983
7010.0	93.0	3.73698974	4.79581642
7020.0	92.0	3.80895233	6.20509529
7020.0	93.0	3.62382555	5.21457815
7030.0	92.0	3.65785027	6.7367897
7030.0	93.0	3.48421884	5.70394087
7040.0	92.0	3.55319786	7.19234467
7040.0	93.0	3.37314224	6.14024305
7050.0	92.0	3.42444038	7.5988636
7050.0	93.0	3.21435738	6.56740189
7060.0	92.0	3.36613584	7.80562973
7060.0	93.0	3.14085793	6.8269949
7070.0	92.0	3.34402227	7.86019135
7070.0	93.0	3.07167196	6.99751139
7080.0	92.0	3.37294817	7.7800703
7080.0	93.0	3.05931282	7.05702782
7090.0	92.0	3.43348551	7.63661098
7090.0	93.0	3.0644455	7.09605598
7100.0	92.0	3.53487253	7.43344593
7100.0	93.0	3.09856081	7.05728531
7110.0	92.0	3.50054288	7.32905674
7110.0	93.0	3.07926893	7.07759714
7120.0	92.0	3.58787847	7.11133671
7120.0	93.0	3.12708426	7.02213287
7130.0	92.0	3.52624011	7.07428074
7130.0	93.0	3.09221649	7.06447697
7140.0	92.0	3.60728312	6.98612499
7140.0	93.0	3.12837696	7.07436371
7150.0	92.0	3.59867573	6.97492695
7150.0	93.0	3.13936186	7.10819912
7160.0	92.0	3.60034466	6.97279119
7160.0	93.0	3.1507473	7.12835836
7170.0	92.0	3.58414125	6.98802757
7170.0	93.0	3.1466403	7.15267086
7180.0	92.0	3.56351161	7.01806068
7180.0	93.0	3.11637545	7.18282032
7190.0	92.0	3.57929325	7.04247284
7190.0	93.0	3.13176394	7.20136118
7200.0	94.0	4.98295832	5.33588839
7200.0	95.0	4.66384506	4.31433916
7210.0	94.0	4.84984446	5.76521397
7210.0	95.0	4.55395603	4.6626153
7220.0	94.0	4.72605467	6.25937653
7220.0	95.0	4.43704462	5.08566332
7230.0	94.0	4.62106848	6.72779226
7230.0	95.0	4.33191252	5.51329994
7240.0	94.0	4.5011363	7.15676641
7240.0	95.0	4.19086075	5.9353838
7250.0	94.0	4.45159817	7.36282825
7250.0	95.0	4.12816954	6.1941371
7260.0	94.0	4.42653179	7.41858435
7260.0	95.0	4.06654406	6.36630821
7270.0	94.0	4.45807648	7.34071875
7270.0	95.0	4.05759144	6.43063354
7280.0	94.0	4.51495457	7.19997978
7280.0	95.0	4.06208229	6.47185707
7290.0	94.0	4.61718082	6.99565506
7290.0	95.0	4.09810829	6.43300343
7300.0	94.0	4.58224916	6.89303732
7300.0	95.0	4.07855606	6.45378733
7310.0	94.0	4.67134714	6.67428684
7310.0	95.0	4.12531281	6.39961386
7320.0	94.0	4.60365486	6.6401577
7320.0	95.0	4.08994102	6.43589783
7330.0	94.0	4.67752934	6.55105639
7330.0	95.0	4.13060427	6.43214798
7340.0	94.0	4.65141153	6.54673815
7340.0	95.0	4.12926292	6.45619297
7350.0	94.0	4.65412617	6.54514933
7350.0	95.0	4.13361073	6.45537424
7360.0	94.0	4.63562632	6.56582355
7360.0	95.0	4.12905598	6.45798397
7370.0	94.0	4.61029005	6.59785557
7370.0	95.0	4.10907745	6.47865295
7380.0	94.0	4.60399961	6.60706615
7380.0	95.0	4.10430479	6.4819355
7390.0	94.0	4.61724329	6.64185715
7390.0	95.0	4.12631798	6.50827122
7400.0	96.0	6.00423574	5.22600126
7400.0	97.0	5.5230999	4.31273365
7410.0	96.0	5.88358116	5.56197071
7410.0	97.0	5.41102314	4.6186738
7420.0	96.0	5.8186965	5.88287401
7420.0	97.0	5.33857632	4.92020464
7430.0	96.0	5.73757887	6.23281384
7430.0	97.0	5.21270609	5.27821541
7440.0	96.0	5.71987915	6.40187693
7440.0	97.0	5.1812582	5.49916983
7450.0	96.0	5.71642256	6.42388725
7450.0	97.0	5.14104462	5.65034485
7460.0	96.0	5.74266052	6.30680943
7460.0	97.0	5.13796997	5.68865776
7470.0	96.0	5.79204035	6.15841675
7470.0	97.0	5.14692926	5.71652508
7480.0	96.0	5.89828968	5.94618607
7480.0	97.0	5.1842041	5.67149162
7490.0	96.0	5.86333799	5.83585691
7490.0	97.0	5.16208458	5.69102383
7500.0	96.0	5.95315742	5.61647558
7500.0	97.0	5.210814	5.63574266
7510.0	96.0	5.8890543	5.57669735
7510.0	97.0	5.1771841	5.67471409
7520.0	96.0	5.9720459	5.48416901
7520.0	97.0	5.22224903	5.67655611
7530.0	96.0	5.95658302	5.47332954
7530.0	97.0	5.22805023	5.70681286
7540.0	96.0	5.95976543	5.47173834
7540.0	97.0	5.24447298	5.6988368
7550.0	96.0	5.95990372	5.47695684
7550.0	97.0	5.25807333	5.68664074
7560.0	96.0	5.94759989	5.487679
7560.0	97.0	5.25298977	5.68119144
7570.0	96.0	5.95576906	5.47868061
7570.0	97.0	5.24421358	5.68114567
7580.0	96.0	5.95152283	5.50906372
7580.0	97.0	5.25384092	5.69782734
7590.0	96.0	5.95939207	5.54138565
7590.0	97.0	5.26337719	5.73448277
7600.0	98.0	6.98848677	5.20420408
7600.0	99.0	6.33822393	4.37105083
7610.0	98.0	6.94719934	5.44871807
7610.0	99.0	6.2827611	4.61341715
7620.0	98.0	6.89368248	5.74524355
7620.0	99.0	6.17234659	4.91988277
7630.0	98.0	6.88659859	5.90987349
7630.0	99.0	6.13185549	5.12865257
7640.0	98.0	6.89136887	5.95225096
7640.0	99.0	6.09241295	5.29389906
7650.0	98.0	6.93052578	5.87836552
7650.0	99.0	6.09516716	5.36993361
7660.0	98.0	6.98874998	5.74867439
7660.0	99.0	6.10525799	5.434062
7670.0	98.0	7.08758211	5.54620028
7670.0	99.0	6.14022827	5.40640736
7680.0	98.0	7.05301523	5.44765854
7680.0	99.0	6.12651205	5.4298749
7690.0	98.0	7.14224148	5.22949219
7690.0	99.0	6.17230511	5.38126659
7700.0	98.0	7.07530117	5.19366693
7700.0	99.0	6.13965988	5.41828108
7710.0	98.0	7.15587234	5.10593891
7710.0	99.0	6.180933	5.4216938
7720.0	98.0	7.14465857	5.09866047
7720.0	99.0	6.19146967	5.44577312
7730.0	98.0	7.16193581	5.09207773
7730.0	99.0	6.20250559	5.45069075
7740.0	98.0	7.15196323	5.06417751
7740.0	99.0	6.19961119	5.44748592
7750.0	98.0	7.11028337	5.06581497
7750.0	99.0	6.17549038	5.46669388
7760.0	98.0	7.08674908	5.1124711
7760.0	99.0	6.15832567	5.50257158
7770.0	98.0	7.07832241	5.13473606
7770.0	99.0	6.14440536	5.54489374
7780.0	98.0	7.0515728	5.21957731
7780.0	99.0	6.12511158	5.61337471
7790.0	98.0	7.05940199	5.28712559
7790.0	99.0	6.12955475	5.68808651
7800.0	100.0	-2.4005599	6.8038249
7800.0	101.0	-1.61667347	5.77452183
7810.0	100.0	-2.52035975	7.1330862
7810.0	101.0	-1.75948536	6.16585064
7820.0	100.0	-2.61968708	7.54541254
7820.0	101.0	-1.88646603	6.67992163
7830.0	100.0	-2.76555419	8.00338554
7830.0	101.0	-2.05131006	7.26828909
7840.0	100.0	-2.91624546	8.47276878
7840.0	101.0	-2.19715166	7.82667351
7850.0	100.0	-3.08780169	8.96074295
7850.0	101.0	-2.38307834	8.37921333
7860.0	100.0	-3.26094508	9.46659851
7860.0	101.0	-2.5664835	8.91011047
